395,0.000792
396,0.000784
397,0.000835
398,0.000794
399,0.000811
400,0.000864
401,0.000802
402,0.000806
403,0.000817
404,0.000811
405,0.000810
406,0.000810
407,0.000816
408,0.000906
409,0.000834
410,0.000830
411,0.000828
412,0.000833
413,0.000833
414,0.000876
415,0.000839
416,0.000941
417,0.000852
418,0.001764
419,0.000858
420,0.000859
421,0.000909
422,0.000881
423,0.000890
424,0.000866
425,0.000913
426,0.000880
427,0.000885
428,0.001037
429,0.000883
430,0.000874
431,0.001021
432,0.000905
433,0.000890
434,0.000980
435,0.000898
436,0.000903
437,0.000912
438,0.000900
439,0.000908
440,0.000903
441,0.000972
442,0.000914
443,0.000915
444,0.000918
445,0.001172
446,0.000926
447,0.000931
448,0.000942
449,0.000936
450,0.001250
451,0.001138
452,0.000978
453,0.000949
454,0.000940
455,0.000951
456,0.000952
457,0.000963
458,0.000986
459,0.000973
460,0.000975
461,0.001059
462,0.000980
463,0.000972
464,0.000976
465,0.001264
466,0.001037
467,0.000999
468,0.000982
469,0.001169
470,0.000995
471,0.001018
472,0.000996
473,0.000997
474,0.000996
475,0.001010
476,0.001096
477,0.001015
478,0.001008
479,0.001019
480,0.001317
481,0.001033
482,0.001031
483,0.001073
484,0.001163
485,0.001033
486,0.001043
487,0.001049
488,0.001051
489,0.001528
490,0.001103
491,0.008296
492,0.001079
493,0.001061
494,0.001275
495,0.001080
496,0.001065
497,0.001068
498,0.001085
499,0.001084
500,0.001075
501,0.001596
502,0.001093
503,0.001097
504,0.001098
505,0.001153
506,0.001232
507,0.001105
508,0.001118
509,0.001104
510,0.001104
511,0.001125
512,0.001120
513,0.001116
514,0.001430
515,0.001137
516,0.001142
517,0.001136
518,0.001143
519,0.001144
520,0.001134
521,0.001138
522,0.001148
523,0.001155
524,0.001154
525,0.001161
526,0.001218
527,0.001204
528,0.001303
529,0.001185
530,0.001178
531,0.001173
532,0.001175
533,0.001175
534,0.001181
535,0.001240
536,0.001183
537,0.001188
538,0.001190
539,0.001214
540,0.001468
541,0.001206
542,0.001213
543,0.001324
544,0.001226
545,0.001400
546,0.001271
547,0.001236
548,0.001236
549,0.001229
550,0.001230
551,0.001241
552,0.001592
553,0.001245
554,0.001250
555,0.001354
556,0.001262
557,0.001271
558,0.001260
559,0.001269
560,0.001275
561,0.001388
562,0.001288
563,0.001284
564,0.001339
565,0.001278
566,0.001391
567,0.001292
568,0.001297
569,0.001308
570,0.001301
571,0.001305
572,0.001301
573,0.001359
574,0.001350
575,0.001524
576,0.001326
577,0.001327
578,0.001372
579,0.001335
580,0.001331
581,0.001431
582,0.001335
583,0.001351
584,0.001381
585,0.001345
586,0.001731
587,0.001391
588,0.001364
589,0.001358
590,0.001382
591,0.001383
592,0.001421
593,0.001380
594,0.001372
595,0.001415
596,0.001391
597,0.001674
598,0.001405
599,0.001532
600,0.001448
601,0.001420
602,0.001472
603,0.001430
604,0.001430
605,0.001421
606,0.001430
607,0.001505
608,0.001186
609,0.001504
610,0.001432
611,0.001451
612,0.001448
613,0.001442
614,0.001605
615,0.001467
616,0.001535
617,0.001470
618,0.001734
619,0.001528
620,0.001565
621,0.001472
622,0.001474
623,0.001490
624,0.001494
625,0.001488
626,0.001589
627,0.001563
628,0.001724
629,0.001502
630,0.001690
631,0.001535
632,0.001525
633,0.001535
634,0.001524
635,0.001605
636,0.001537
637,0.001526
638,0.001815
639,0.001536
640,0.001545
641,0.001596
642,0.001549
643,0.001583
644,0.001549
645,0.001570
646,0.001674
647,0.001643
648,0.001690
649,0.001580
650,0.001627
651,0.001596
652,0.001577
653,0.001598
654,0.001585
655,0.001599
656,0.001611
657,0.002049
658,0.001624
659,0.001626
660,0.001624
661,0.001635
662,0.001642
663,0.001665
664,0.001631
665,0.001974
666,0.001979
667,0.012574
668,0.004734
669,0.001662
670,0.006642
671,0.001685
672,0.001738
673,0.001667
674,0.001667
675,0.001812
676,0.001686
677,0.001700
678,0.001840
679,0.001701
680,0.001735
681,0.002110
682,0.001704
683,0.001802
684,0.001706
685,0.001715
686,0.001717
687,0.001844
688,0.001734
689,0.001793
690,0.002037
691,0.001752
692,0.001754
693,0.001750
694,0.001755
695,0.001869
696,0.001841
697,0.001794
698,0.001830
699,0.001773
700,0.001785
701,0.001825
702,0.001785
703,0.001833
704,0.001800
705,0.001800
706,0.001805
707,0.002069
708,0.001957
709,0.001814
710,0.001823
711,0.001882
712,0.001836
713,0.001824
714,0.001820
715,0.001916
716,0.001942
717,0.001861
718,0.002233
719,0.001873
720,0.002014
721,0.001872
722,0.001876
723,0.002304
724,0.001885
725,0.001888
726,0.001883
727,0.001892
728,0.001893
729,0.001987
730,0.002329
731,0.001911
732,0.001888
733,0.001902
734,0.001896
735,0.001919
736,0.001986
737,0.001922
738,0.001976
739,0.001938
740,0.001940
741,0.002080
742,0.001993
743,0.001970
744,0.001952
745,0.001952
746,0.002312
747,0.001974
748,0.002066
749,0.002024
750,0.002101
751,0.002005
752,0.001295
753,0.001996
754,0.002419
755,0.001998
756,0.002147
757,0.002002
758,0.002112
759,0.002053
760,0.002020
761,0.002159
762,0.002046
763,0.002033
764,0.002039
765,0.002044
766,0.002085
767,0.002069
768,0.002336
769,0.002073
770,0.002075
771,0.002252
772,0.002192
773,0.002120
774,0.002089
775,0.002374
776,0.002100
777,0.002098
778,0.002203
779,0.002258
780,0.002139
781,0.002121
782,0.002360
783,0.002755
784,0.002502
785,0.010262
786,0.002159
787,0.002144
788,0.002344
789,0.002133
790,0.002141
791,0.002365
792,0.002487
793,0.002173
794,0.002152
795,0.001208
796,0.002229
797,0.002233
798,0.002210
799,0.002248
800,0.002246
801,0.002367
802,0.002201
803,0.002255
804,0.002205
805,0.002200
806,0.002203
807,0.002657
808,0.002292
809,0.002365
810,0.002234
811,0.002234
812,0.002234
813,0.002601
814,0.002296
815,0.002261
816,0.002269
817,0.002273
818,0.002473
819,0.002321
820,0.002361
821,0.002277
822,0.002289
823,0.002312
824,0.002303
825,0.002374
826,0.002569
827,0.002337
828,0.002304
829,0.002534
830,0.002313
831,0.002323
832,0.002326
833,0.002596
834,0.002434
835,0.002373
836,0.002491
837,0.002396
838,0.002417
839,0.002527
840,0.002358
841,0.002370
842,0.002365
843,0.002370
844,0.002377
845,0.002661
846,0.002552
847,0.002411
848,0.002393
849,0.002396
850,0.002449
851,0.002447
852,0.002818
853,0.002440
854,0.002446
855,0.002561
856,0.002439
857,0.002439
858,0.002674
859,0.002463
860,0.002543
861,0.002603
862,0.002460
863,0.002473
864,0.002882
865,0.002542
866,0.002511
867,0.002486
868,0.002492
869,0.002521
870,0.002784
871,0.002695
872,0.002517
873,0.002510
874,0.002586
875,0.002644
876,0.002525
877,0.002533
878,0.002531
879,0.002612
880,0.002662
881,0.002841
882,0.002605
883,0.002579
884,0.003647
885,0.011003
886,0.002600
887,0.002585
888,0.002596
889,0.002590
890,0.002803
891,0.002617
892,0.002614
893,0.002743
894,0.002709
895,0.002919
896,0.002635
897,0.002623
898,0.002633
899,0.002850
900,0.002659
901,0.002942
902,0.002654
903,0.002725
904,0.002800
905,0.002678
906,0.002742
907,0.002682
908,0.002800
909,0.002739
910,0.002707
911,0.003520
912,0.003197
913,0.002707
914,0.002732
915,0.002716
916,0.002713
917,0.003028
918,0.002741
919,0.002754
920,0.002734
921,0.004375
922,0.003213
923,0.003357
924,0.002886
925,0.002915
926,0.002799
927,0.003149
928,0.002777
929,0.002982
930,0.002800
931,0.002853
932,0.003101
933,0.002839
934,0.002950
935,0.002893
936,0.002823
937,0.002888
938,0.002904
939,0.002837
940,0.002860
941,0.002863
942,0.003038
943,0.003164
944,0.003597
945,0.002956
946,0.002955
947,0.003072
948,0.003207
949,0.002906
950,0.002952
951,0.002993
952,0.002954
953,0.002991
954,0.003009
955,0.002958
956,0.002948
957,0.003012
958,0.003234
959,0.003109
960,0.002950
961,0.002960
962,0.003036
963,0.003340
964,0.002957
965,0.002998
966,0.003028
967,0.003350
968,0.013248
969,0.009471
970,0.004744
971,0.002999
972,0.003489
973,0.003013
974,0.003005
975,0.003019
976,0.003012
977,0.003258
978,0.003107
979,0.003069
980,0.003038
981,0.003049
982,0.003339
983,0.003083
984,0.003095
985,0.003143
986,0.003219
987,0.003185
988,0.003199
989,0.011497
990,0.003103
991,0.013585
992,0.017997
993,0.025446
994,0.018615
995,0.015795
996,0.003400
997,0.015033
998,0.012296
999,0.010018
1000,0.008032
1001,0.003426
1002,0.003310
1003,0.009202
1004,0.003428
1005,0.012616
1006,0.003429
1007,0.003505
1008,0.008514
1009,0.003387
1010,0.003385
1011,0.009684
1012,0.003253
1013,0.007830
1014,0.003271
1015,0.013617
1016,0.003257
1017,0.003244
1018,0.012741
1019,0.011306
1020,0.003241
1021,0.008828
1022,0.009840
1023,0.003283
1024,0.003567
1025,0.003296
1026,0.003300
1027,0.003354
1028,0.001762
1029,0.003388
1030,0.003301
1031,0.003307
1032,0.003310
1033,0.003518
1034,0.003325
1035,0.003352
1036,0.003349
1037,0.003359
1038,0.003546
1039,0.003362
1040,0.003367
1041,0.003448
1042,0.003417
1043,0.003376
1044,0.003395
1045,0.003540
1046,0.004367
1047,0.003494
1048,0.003427
1049,0.003474
1050,0.003436
1051,0.003611
1052,0.003427
1053,0.003423
1054,0.003432
1055,0.003567
1056,0.003539
1057,0.007677
1058,0.004903
1059,0.003479
1060,0.003454
1061,0.003475
1062,0.003625
1063,0.003494
1064,0.003484
1065,0.003517
1066,0.003498
1067,0.003604
1068,0.003686
1069,0.003529
1070,0.003516
1071,0.003680
1072,0.003575
1073,0.003570
1074,0.003572
1075,0.003700
1076,0.003578
1077,0.003658
1078,0.003580
1079,0.003678
1080,0.003576
1081,0.003650
1082,0.003577
1083,0.003598
1084,0.003728
1085,0.003601
1086,0.003610
1087,0.003639
1088,0.003782
1089,0.003643
1090,0.003714
1091,0.003671
1092,0.003755
1093,0.003697
1094,0.003673
1095,0.003713
1096,0.003787
1097,0.003673
1098,0.003673
1099,0.003707
1100,0.003794
1101,0.003692
1102,0.003699
1103,0.003765
1104,0.003729
1105,0.003777
1106,0.003738
1107,0.003868
1108,0.003738
1109,0.003732
1110,0.003762
1111,0.003884
1112,0.003775
1113,0.003785
1114,0.003779
1115,0.003837
1116,0.003784
1117,0.003784
1118,0.003784
1119,0.003939
1120,0.003797
1121,0.003808
1122,0.003811
1123,0.008056
1124,0.007521
1125,0.004246
1126,0.003839
1127,0.003847
1128,0.003857
1129,0.004132
1130,0.003872
1131,0.003880
1132,0.003871
1133,0.003945
1134,0.003883
1135,0.003916
1136,0.004173
1137,0.003938
1138,0.003926
1139,0.003916
1140,0.004162
1141,0.003934
1142,0.003923
1143,0.003943
1144,0.004034
1145,0.003979
1146,0.003981
1147,0.004030
1148,0.004356
1149,0.004003
1150,0.004067
1151,0.004050
1152,0.004315
1153,0.004036
1154,0.004077
1155,0.004058
1156,0.004033
1157,0.004039
1158,0.004338
1159,0.004057
1160,0.004040
1161,0.004041
1162,0.004310
1163,0.004082
1164,0.004052
1165,0.004825
1166,0.004120
1167,0.004113
1168,0.004098
1169,0.004163
1170,0.004094
1171,0.004198
1172,0.004440
1173,0.004150
1174,0.004143
1175,0.004143
1176,0.004544
1177,0.004185
1178,0.004167
1179,0.004173
1180,0.004451
1181,0.004167
1182,0.004199
1183,0.013619
1184,0.013045
1185,0.005451
1186,0.004317
1187,0.004231
1188,0.004214
1189,0.004335
1190,0.004222
1191,0.004227
1192,0.004276
1193,0.005106
1194,0.004324
1195,0.004702
1196,0.004270
1197,0.004354
1198,0.004364
1199,0.004290
1200,0.004324
1201,0.004292
1202,0.004365
1203,0.004338
1204,0.004353
1205,0.004830
1206,0.004436
1207,0.004353
1208,0.004465
1209,0.004355
1210,0.004358
1211,0.004377
1212,0.004699
1213,0.004393
1214,0.004427
1215,0.004632
1216,0.004405
1217,0.006148
1218,0.004782
1219,0.004513
1220,0.004417
1221,0.004413
1222,0.004745
1223,0.004568
1224,0.004481
1225,0.004688
1226,0.004475
1227,0.004473
1228,0.004529
1229,0.004790
1230,0.004550
1231,0.004492
1232,0.004808
1233,0.004834
1234,0.008763
1235,0.011414
1236,0.008006
1237,0.004524
1238,0.004617
1239,0.004909
1240,0.004536
1241,0.004601
1242,0.004608
1243,0.004597
1244,0.004583
1245,0.004591
1246,0.004900
1247,0.004586
1248,0.004588
1249,0.004882
1250,0.004596
1251,0.004634
1252,0.004718
1253,0.004615
1254,0.004655
1255,0.005027
1256,0.004703
1257,0.004701
1258,0.005558
1259,0.004821
1260,0.004673
1261,0.004663
1262,0.004807
1263,0.004680
1264,0.004745
1265,0.004999
1266,0.004715
1267,0.004772
1268,0.005079
1269,0.004885
1270,0.004753
1271,0.004868
1272,0.004779
1273,0.004861
1274,0.005076
1275,0.004821
1276,0.004786
1277,0.005600
1278,0.004804
1279,0.004831
1280,0.004871
1281,0.004912
1282,0.005187
1283,0.011746
1284,0.008349
1285,0.010672
1286,0.005592
1287,0.005978
1288,0.004936
1289,0.005283
1290,0.004855
1291,0.004894
1292,0.004975
1293,0.004894
1294,0.004940
1295,0.005191
1296,0.004993
1297,0.004922
1298,0.005268
1299,0.004984
1300,0.004918
1301,0.005613
1302,0.004960
1303,0.004978
1304,0.005369
1305,0.004968
1306,0.005016
1307,0.005273
1308,0.005001
1309,0.005115
1310,0.005003
1311,0.005058
1312,0.005660
1313,0.005132
1314,0.005015
1315,0.005610
1316,0.005042
1317,0.005037
1318,0.005176
1319,0.005177
1320,0.005099
1321,0.005360
1322,0.005059
1323,0.005121
1324,0.005171
1325,0.005146
1326,0.005353
1327,0.005100
1328,0.012301
1329,0.009504
1330,0.006964
1331,0.005169
1332,0.005269
1333,0.005577
1334,0.005213
1335,0.005240
1336,0.005451
1337,0.005222
1338,0.005162
1339,0.005489
1340,0.005311
1341,0.005199
1342,0.005234
1343,0.005501
1344,0.005281
1345,0.005253
1346,0.005346
1347,0.005318
1348,0.005244
1349,0.005823
1350,0.005274
1351,0.005434
1352,0.005565
1353,0.005278
1354,0.005350
1355,0.005431
1356,0.005339
1357,0.005297
1358,0.005661
1359,0.005977
1360,0.005530
1361,0.005387
1362,0.005368
1363,0.005790
1364,0.005485
1365,0.005463
1366,0.005740
1367,0.005429
1368,0.005410
1369,0.005590
1370,0.005411
1371,0.005690
1372,0.010312
1373,0.010237
1374,0.012325
1375,0.008415
1376,0.005625
1377,0.005557
1378,0.005492
1379,0.005853
1380,0.005455
1381,0.005468
1382,0.005787
1383,0.005523
1384,0.005582
1385,0.005583
1386,0.005541
1387,0.005573
1388,0.005557
1389,0.005516
1390,0.005849
1391,0.005681
1392,0.005663
1393,0.005936
1394,0.002838
1395,0.005657
1396,0.006033
1397,0.005639
1398,0.005580
1399,0.005906
1400,0.005684
1401,0.005725
1402,0.005744
1403,0.005623
1404,0.005960
1405,0.005781
1406,0.005707
1407,0.005794
1408,0.005766
1409,0.006026
1410,0.005785
1411,0.005970
1412,0.005762
1413,0.010437
1414,0.016955
1415,0.008293
1416,0.006397
1417,0.005725
1418,0.005843
1419,0.005771
1420,0.005811
1421,0.006035
1422,0.005804
1423,0.005793
1424,0.006075
1425,0.005775
1426,0.005835
1427,0.005854
1428,0.005824
1429,0.006166
1430,0.005823
1431,0.006249
1432,0.005883
1433,0.005986
1434,0.005968
1435,0.005917
1436,0.005883
1437,0.006322
1438,0.005901
1439,0.006189
1440,0.005917
1441,0.006055
1442,0.005991
1443,0.005952
1444,0.006313
1445,0.003166
1446,0.006001
1447,0.005977
1448,0.006033
1449,0.006328
1450,0.006089
1451,0.006256
1452,0.011455
1453,0.011378
1454,0.012097
1455,0.006608
1456,0.006037
1457,0.006507
1458,0.006058
1459,0.006103
1460,0.006521
1461,0.006130
1462,0.006140
1463,0.006184
1464,0.006187
1465,0.006400
1466,0.006097
1467,0.006558
1468,0.006131
1469,0.006269
1470,0.006359
1471,0.006203
1472,0.006397
1473,0.006284
1474,0.006400
1475,0.006258
1476,0.006263
1477,0.006296
1478,0.006205
1479,0.006525
1480,0.006210
1481,0.006289
1482,0.006311
1483,0.006490
1484,0.006364
1485,0.006232
1486,0.006575
1487,0.006238
1488,0.006413
1489,0.006284
1490,0.019735
1491,0.009895
1492,0.006334
1493,0.006431
1494,0.006412
1495,0.006685
1496,0.006322
1497,0.006309
1498,0.006402
1499,0.006355
1500,0.006448
1501,0.006337
1502,0.006769
1503,0.006382
1504,0.006452
1505,0.007256
1506,0.006482
1507,0.006586
1508,0.006401
1509,0.006879
1510,0.006441
1511,0.006468
1512,0.006825
1513,0.006869
1514,0.007270
1515,0.006469
1516,0.006547
1517,0.006507
1518,0.006950
1519,0.006547
1520,0.006520
1521,0.006766
1522,0.006489
1523,0.006885
1524,0.006657
1525,0.010983
1526,0.016262
1527,0.006614
1528,0.007038
1529,0.006552
1530,0.006828
1531,0.006613
1532,0.006607
1533,0.006682
1534,0.006621
1535,0.006887
1536,0.006605
1537,0.006879
1538,0.006630
1539,0.006699
1540,0.006679
1541,0.006779
1542,0.006984
1543,0.006659
1544,0.006938
1545,0.006672
1546,0.006742
1547,0.006719
1548,0.007050
1549,0.006716
1550,0.006718
1551,0.007032
1552,0.006714
1553,0.006792
1554,0.006741
1555,0.007064
1556,0.006759
1557,0.007023
1558,0.006772
1559,0.006846
1560,0.018624
1561,0.011479
1562,0.007213
1563,0.006821
1564,0.006878
1565,0.006824
1566,0.007215
1567,0.006844
1568,0.007150
1569,0.006902
1570,0.006897
1571,0.006932
1572,0.006868
1573,0.007249
1574,0.006906
1575,0.007364
1576,0.006945
1577,0.007041
1578,0.006947
1579,0.007282
1580,0.006946
1581,0.006945
1582,0.007023
1583,0.007008
1584,0.007322
1585,0.007039
1586,0.007423
1587,0.007037
1588,0.007417
1589,0.007089
1590,0.007499
1591,0.007050
1592,0.007378
1593,0.018431
1594,0.009929
1595,0.007416
1596,0.007469
1597,0.007088
1598,0.007170
1599,0.007140
1600,0.007474
1601,0.007118
1602,0.007409
1603,0.007172
1604,0.007154
1605,0.007234
1606,0.007212
1607,0.007464
1608,0.007274
1609,0.007483
1610,0.007206
1611,0.007255
1612,0.007223
1613,0.007479
1614,0.007231
1615,0.007521
1616,0.007510
1617,0.007363
1618,0.007293
1619,0.007716
1620,0.007258
1621,0.007526
1622,0.007267
1623,0.007333
1624,0.007313
1625,0.014339
1626,0.016553
1627,0.007572
1628,0.007358
1629,0.007344
1630,0.007718
1631,0.007379
1632,0.007771
1633,0.007393
1634,0.007436
1635,0.007435
1636,0.007750
1637,0.007437
1638,0.007873
1639,0.007538
1640,0.007541
1641,0.007490
1642,0.007774
1643,0.007499
1644,0.007830
1645,0.007505
1646,0.008308
1647,0.017149
1648,0.009603
1649,0.007627
1650,0.007647
1651,0.007540
1652,0.007954
1653,0.007641
1654,0.012298
1655,0.015281
1656,0.011142
1657,0.007653
1658,0.007677
1659,0.007639
1660,0.007969
1661,0.008990
1662,0.007648
1663,0.007898
1664,0.007664
1665,0.007701
1666,0.007660
1667,0.008028
1668,0.007748
1669,0.007992
1670,0.007707
1671,0.008091
1672,0.007723
1673,0.008001
1674,0.008795
1675,0.007999
1676,0.007793
1677,0.008143
1678,0.007780
1679,0.008111
1680,0.007755
1681,0.007827
1682,0.007794
1683,0.008123
1684,0.020875
1685,0.012631
1686,0.008228
1687,0.007858
1688,0.008277
1689,0.007865
1690,0.007947
1691,0.007908
1692,0.008156
1693,0.007937
1694,0.010414
1695,0.008180
1696,0.007930
1697,0.008353
1698,0.007983
1699,0.008216
1700,0.007933
1701,0.008070
1702,0.007971
1703,0.008250
1704,0.008520
1705,0.008108
1706,0.007986
1707,0.008357
1708,0.008390
1709,0.008041
1710,0.008093
1711,0.008099
1712,0.014177
1713,0.014094
1714,0.008279
1715,0.008321
1716,0.008934
1717,0.008136
1718,0.008243
1719,0.008454
1720,0.008094
1721,0.008426
1722,0.008141
1723,0.008563
1724,0.008516
1725,0.009978
1726,0.009220
1727,0.008213
1728,0.008478
1729,0.008312
1730,0.008257
1731,0.010023
1732,0.008442
1733,0.008321
1734,0.009044
1735,0.008692
1736,0.008278
1737,0.008678
1738,0.008395
1739,0.008371
1740,0.016412
1741,0.017283
1742,0.011610
1743,0.008998
1744,0.008383
1745,0.008622
1746,0.008346
1747,0.008762
1748,0.008680
1749,0.008426
1750,0.008799
1751,0.008460
1752,0.008560
1753,0.008538
1754,0.005588
1755,0.004912
1756,0.008583
1757,0.008463
1758,0.008789
1759,0.009562
1760,0.009346
1761,0.009008
1762,0.009249
1763,0.008577
1764,0.008566
1765,0.008509
1766,0.008827
1767,0.015375
1768,0.016481
1769,0.008640
1770,0.008971
1771,0.008902
1772,0.008563
1773,0.008842
1774,0.008561
1775,0.008741
1776,0.008632
1777,0.008934
1778,0.009016
1779,0.008674
1780,0.008907
1781,0.008692
1782,0.008994
1783,0.008765
1784,0.008687
1785,0.008939
1786,0.008807
1787,0.009012
1788,0.008745
1789,0.008783
1790,0.008971
1791,0.010415
1792,0.009188
1793,0.008787
1794,0.016422
1795,0.016389
1796,0.009033
1797,0.009158
1798,0.008814
1799,0.010341
1800,0.009325
1801,0.008875
1802,0.009061
1803,0.008897
1804,0.009436
1805,0.008906
1806,0.009325
1807,0.008979
1808,0.008882
1809,0.009186
1810,0.008879
1811,0.009307
1812,0.009096
1813,0.008958
1814,0.009223
1815,0.008964
1816,0.009235
1817,0.009173
1818,0.008991
1819,0.009601
1820,0.008998
1821,0.009442
1822,0.009074
1823,0.009114
1824,0.009302
1825,0.009031
1826,0.009328
1827,0.009143
1828,0.009093
1829,0.009501
1830,0.014033
1831,0.009206
1832,0.009528
1833,0.009786
1834,0.010991
1835,0.010057
1836,0.005358
1837,0.009523
1838,0.009429
1839,0.005277
1840,0.010175
1841,0.009731
1842,0.009308
1843,0.009252
1844,0.011476
1845,0.009421
1846,0.009740
1847,0.009284
1848,0.009588
1849,0.009348
1850,0.010308
1851,0.009757
1852,0.009269
1853,0.009599
1854,0.009343
1855,0.009332
1856,0.009607
1857,0.009379
1858,0.011284
1859,0.009635
1860,0.009685
1861,0.009801
1862,0.010180
1863,0.009396
1864,0.010134
1865,0.010097
1866,0.009421
1867,0.010018
1868,0.009589
1869,0.009502
1870,0.009820
1871,0.009472
1872,0.009809
1873,0.009578
1874,0.009520
